media_id,frame_nr,class_0,p_0,class_1,p_1,class_2,p_2,class_3,p_3,class_4,p_4,class_5,p_5,class_6,p_6,class_7,p_7,class_8,p_8,class_9,p_9
tg00YEETFzg,61,candle,0.20906773209571838,microphone,0.05027257651090622,wig,0.038439083844423294,torch,0.025412438437342644,lighter,0.02516477182507515,book_jacket,0.019943760707974434,hair_spray,0.01632349006831646,harp,0.015037336386740208,Band_Aid,0.0130044249817729,brassiere,0.01290357206016779
tg00YEETFzg,92,window_screen,0.06586979329586029,dumbbell,0.06320672482252121,television,0.042020175606012344,window_shade,0.03456694260239601,cellular_telephone,0.03178676217794418,monitor,0.026127971708774567,binoculars,0.023312726989388466,sunscreen,0.01590932533144951,screen,0.01581501215696335,steel_drum,0.014844291843473911
tg00YEETFzg,74,lipstick,0.4508706331253052,Band_Aid,0.04134145751595497,cellular_telephone,0.022989170625805855,whistle,0.0177445225417614,shower_cap,0.015180219896137714,microphone,0.01319989562034607,ice_lolly,0.012100077234208584,bow_tie,0.01125259418040514,syringe,0.010788297280669212,face_powder,0.010419465601444244
tg00YEETFzg,96,window_screen,0.06414709985256195,window_shade,0.05803392827510834,television,0.03651296719908714,cellular_telephone,0.032997433096170425,dumbbell,0.029321834444999695,steel_drum,0.016711339354515076,barbershop,0.01244286447763443,projector,0.011106166988611221,car_mirror,0.011013944633305073,binoculars,0.010870115831494331
tg00YEETFzg,30,microphone,0.1337912529706955,cellular_telephone,0.06587637215852737,window_shade,0.027678946033120155,Band_Aid,0.024175528436899185,bubble,0.023479606956243515,neck_brace,0.01775464043021202,flute,0.015331563539803028,shower_cap,0.014558413065969944,ice_lolly,0.01312412228435278,cowboy_hat,0.01115650124847889
tg00YEETFzg,83,bathtub,0.5965296626091003,tub,0.25141602754592896,shower_curtain,0.0036158517468720675,washbasin,0.002734103240072727,shower_cap,0.0015556878643110394,toilet_seat,0.00102381338365376,bucket,0.0008768714033067226,toilet_tissue,0.0008130852947942913,washer,0.0007122057140804827,gasmask,0.000674709677696228
tg00YEETFzg,9,bubble,0.05506793037056923,cellular_telephone,0.05006607249379158,sunglass,0.0395171083509922,microphone,0.03433715179562569,sunglasses,0.025476522743701935,cowboy_hat,0.018851177766919136,bikini,0.01608731411397457,sunscreen,0.015267080627381802,revolver,0.01482128631323576,hair_spray,0.014404711313545704
tg00YEETFzg,40,microphone,0.13774943351745605,torch,0.02613948844373226,punching_bag,0.02332383766770363,candle,0.023302558809518814,acoustic_guitar,0.020381329581141472,banjo,0.02011346071958542,maraca,0.020061250776052475,drumstick,0.019665474072098732,tennis_ball,0.0189543254673481,flute,0.016902878880500793
tg00YEETFzg,12,shower_cap,0.05448147654533386,bow_tie,0.03548204526305199,shower_curtain,0.03410780057311058,hair_spray,0.030599776655435562,hand_blower,0.02756059542298317,plunger,0.021512074396014214,suit,0.0213945135474205,lab_coat,0.020531702786684036,bathtub,0.019944360479712486,neck_brace,0.01826906017959118
tg00YEETFzg,88,potter's_wheel,0.1368478536605835,Indian_cobra,0.06898653507232666,flute,0.04289613291621208,sax,0.03611481189727783,torch,0.028201382607221603,drum,0.02251610718667507,microphone,0.02004149556159973,park_bench,0.018624933436512947,acoustic_guitar,0.016704225912690163,harp,0.015859954059123993
tg00YEETFzg,94,cellular_telephone,0.035380929708480835,television,0.029164044186472893,binoculars,0.029089447110891342,dumbbell,0.02777061238884926,car_mirror,0.026021618396043777,window_screen,0.02026568166911602,potter's_wheel,0.01973631978034973,window_shade,0.015971645712852478,monitor,0.01502830721437931,laptop,0.014414763078093529
tg00YEETFzg,20,candle,0.16068792343139648,lipstick,0.061448562890291214,Band_Aid,0.04117288067936897,microphone,0.03632333502173424,lighter,0.03597671911120415,panpipe,0.03198166936635971,whistle,0.03172091022133827,ice_lolly,0.02447061985731125,oxygen_mask,0.013437564484775066,harmonica,0.012238210067152977
tg00YEETFzg,69,hand_blower,0.22004421055316925,brassiere,0.10713707655668259,tub,0.04837089404463768,hair_spray,0.03983457759022713,bathtub,0.034098442643880844,bath_towel,0.028084158897399902,shower_cap,0.02642112411558628,maillot,0.022808657959103584,bikini,0.019561385735869408,microphone,0.013558353297412395
tg00YEETFzg,103,slot,0.8137437105178833,switch,0.0024406418669968843,palace,0.0018381321569904685,pug,0.0009587342501617968,carousel,0.0008481076802127063,vending_machine,0.0007080159266479313,lifeboat,0.0005797701887786388,desktop_computer,0.0004920304636470973,sea_urchin,0.0004910441930405796,joystick,0.000489760423079133
tg00YEETFzg,108,toy_poodle,0.19554969668388367,potter's_wheel,0.1470586359500885,nipple,0.027968663722276688,miniature_poodle,0.026707082986831665,standard_poodle,0.017478298395872116,Bedlington_terrier,0.012302454560995102,Band_Aid,0.01210101693868637,kuvasz,0.010726150125265121,Chesapeake_Bay_retriever,0.010249019600450993,wool,0.009790105745196342
tg00YEETFzg,38,microphone,0.1129126027226448,oboe,0.04902583733201027,bassoon,0.04160917550325394,neck_brace,0.029443595558404922,flute,0.027144456282258034,panpipe,0.021215569227933884,candle,0.017609696835279465,sax,0.017043324187397957,potter's_wheel,0.01669296808540821,electric_guitar,0.016292789950966835
tg00YEETFzg,41,drumstick,0.22401677072048187,drum,0.048612941056489944,candle,0.01840423233807087,potter's_wheel,0.014609022997319698,shower_cap,0.010947335511446,cowboy_hat,0.008289867080748081,microphone,0.007063702214509249,sombrero,0.0068117487244307995,dough,0.006567764095962048,caldron,0.0064155422151088715
tg00YEETFzg,115,prison,0.3228420615196228,shoji,0.08925630152225494,punching_bag,0.07330304384231567,parallel_bars,0.01803337223827839,turnstile,0.012252086773514748,window_screen,0.01143177505582571,bow,0.011372008360922337,volleyball,0.010551266372203827,dumbbell,0.010517952032387257,balance_beam,0.010085245594382286
tg00YEETFzg,79,bathtub,0.4666481018066406,tub,0.3308531939983368,shower_curtain,0.0051516080275177956,washbasin,0.003043210366740823,shower_cap,0.0018831463530659676,toilet_seat,0.0014037047512829304,bucket,0.0013782544992864132,medicine_chest,0.001132966368459165,washer,0.0010895505547523499,bath_towel,0.0008051333134062588
tg00YEETFzg,107,mountain_bike,0.3934522569179535,bicycle-built-for-two,0.07820118218660355,geyser,0.04551103711128235,moped,0.03901882842183113,tricycle,0.038419079035520554,volcano,0.0323600098490715,unicycle,0.0271026361733675,lakeside,0.008004848845303059,seashore,0.007702522445470095,sandbar,0.004821647424250841
tg00YEETFzg,29,microphone,0.22581903636455536,cellular_telephone,0.06951083987951279,window_shade,0.024067385122179985,bubble,0.02128748409450054,flute,0.01916448213160038,prison,0.014428598806262016,Band_Aid,0.013558576814830303,neck_brace,0.013254965655505657,harmonica,0.010959801264107227,ice_lolly,0.010521373711526394
tg00YEETFzg,39,potter's_wheel,0.06393738090991974,Band_Aid,0.03572092205286026,nipple,0.030008800327777863,candle,0.02975545823574066,brassiere,0.027047164738178253,microphone,0.023858001455664635,cellular_telephone,0.023783206939697266,ocarina,0.02283237874507904,Windsor_tie,0.02034790813922882,neck_brace,0.01915820688009262
tg00YEETFzg,44,wig,0.16849887371063232,notebook,0.05379864573478699,cellular_telephone,0.03437186777591705,hair_spray,0.026205331087112427,remote_control,0.020153163000941277,iPod,0.017624272033572197,hand_blower,0.016215387731790543,laptop,0.014179754070937634,harp,0.010986780747771263,nipple,0.010834864340722561
tg00YEETFzg,70,hand_blower,0.27031657099723816,bathtub,0.07511808723211288,tub,0.05206896737217903,bath_towel,0.0431915819644928,brassiere,0.04028279334306717,hair_spray,0.02694752812385559,shower_cap,0.018863247707486153,microphone,0.01103524025529623,bikini,0.009663677774369717,toilet_tissue,0.008640040643513203
tg00YEETFzg,48,sandbar,0.056023430079221725,poncho,0.04927777498960495,bonnet,0.04299916326999664,tench,0.04144753888249397,gown,0.03858618438243866,wool,0.038359109312295914,barracouta,0.03545660898089409,lakeside,0.03235133737325668,gar,0.024455728009343147,cloak,0.02187526412308216
tg00YEETFzg,37,ocarina,0.4799273610115051,Windsor_tie,0.07661380618810654,candle,0.01742846891283989,flute,0.014122997410595417,harmonica,0.012686331756412983,oboe,0.012449822388589382,whistle,0.011134429834783077,nipple,0.010881016030907631,microphone,0.009222357533872128,potter's_wheel,0.008914252743124962
tg00YEETFzg,101,slot,0.8052870631217957,switch,0.002687053522095084,palace,0.002057908568531275,pug,0.001043515047058463,carousel,0.0010261163115501404,vending_machine,0.0006543518975377083,lifeboat,0.000635649892501533,desktop_computer,0.000518225715495646,sea_urchin,0.0005154477548785508,hair_spray,0.0005067741149105132
tg00YEETFzg,52,monitor,0.03098263405263424,pier,0.027364278212189674,chimpanzee,0.026973608881235123,ski_mask,0.02591017633676529,binoculars,0.025774383917450905,siamang,0.023181840777397156,aircraft_carrier,0.021401403471827507,dome,0.020281484350562096,container_ship,0.01614372804760933,sombrero,0.014544704928994179
tg00YEETFzg,72,hand_blower,0.22297759354114532,wig,0.09338866919279099,hair_spray,0.0721597671508789,microphone,0.03374766185879707,brassiere,0.0202451404184103,shower_cap,0.018678508698940277,oboe,0.014225920662283897,flute,0.013945326209068298,lipstick,0.010908223688602448,neck_brace,0.010787248611450195
tg00YEETFzg,60,drumstick,0.3583380877971649,drum,0.044639360159635544,microphone,0.010763932950794697,candle,0.006306794937700033,cowboy_hat,0.005300051532685757,shower_cap,0.004530381411314011,potter's_wheel,0.004315563477575779,prison,0.0036187360528856516,stage,0.0035912287421524525,sax,0.003578461240977049
tg00YEETFzg,4,airship,0.23888343572616577,balloon,0.12226375937461853,crane,0.07160843163728714,bell_cote,0.05360377952456474,flagpole,0.03859070688486099,library,0.03723205253481865,fireboat,0.0364440493285656,traffic_light,0.03379785642027855,parachute,0.019732603803277016,lakeside,0.012221251614391804
tg00YEETFzg,75,lipstick,0.36166590452194214,Band_Aid,0.027401961386203766,whistle,0.022677725180983543,microphone,0.020961761474609375,face_powder,0.020845359191298485,ice_lolly,0.017221810296177864,bow_tie,0.01572556421160698,cellular_telephone,0.015614142641425133,syringe,0.013006617315113544,shower_cap,0.01246320828795433
tg00YEETFzg,53,binoculars,0.058785632252693176,pier,0.0376867949962616,monitor,0.03224913775920868,ski_mask,0.031553756445646286,fireboat,0.020801933482289314,aircraft_carrier,0.01890011690557003,car_mirror,0.016125021502375603,dome,0.015800006687641144,window_screen,0.013249561190605164,photocopier,0.012432986870408058
tg00YEETFzg,63,candle,0.3173748254776001,theater_curtain,0.025668863207101822,microphone,0.025570180267095566,wig,0.025229545310139656,lighter,0.021112898364663124,laptop,0.01598980650305748,crossword_puzzle,0.014402175322175026,matchstick,0.014139082282781601,banjo,0.013531474396586418,harp,0.012002567760646343
tg00YEETFzg,28,cellular_telephone,0.05649068206548691,microphone,0.042167454957962036,ski_mask,0.03397802263498306,neck_brace,0.03229408338665962,shower_cap,0.022983094677329063,window_shade,0.017899204045534134,flute,0.017061645165085793,bearskin,0.012333596125245094,bassoon,0.011611249297857285,mask,0.010754340328276157
tg00YEETFzg,86,torch,0.08780309557914734,stretcher,0.0407191663980484,potter's_wheel,0.04023374244570732,crutch,0.03971181437373161,candle,0.03136531263589859,prison,0.027179114520549774,harp,0.023566998541355133,theater_curtain,0.018733898177742958,Indian_cobra,0.014705884270370007,sax,0.014539899304509163
tg00YEETFzg,84,bathtub,0.6101936101913452,tub,0.23469676077365875,shower_curtain,0.003964116331189871,washbasin,0.002528071403503418,shower_cap,0.0015891807852312922,toilet_seat,0.0011386595433577895,toilet_tissue,0.0008651220123283565,bucket,0.0008501271368004382,washer,0.0007183260750025511,gasmask,0.0007014361908659339
tg00YEETFzg,55,monitor,0.10509861260652542,car_mirror,0.0489780493080616,binoculars,0.03713449463248253,television,0.02295764908194542,airship,0.022664276883006096,bullet_train,0.019743043929338455,aircraft_carrier,0.018428891897201538,pier,0.01775222457945347,fireboat,0.015358753502368927,dome,0.013120845891535282
tg00YEETFzg,15,hair_spray,0.09560437500476837,hand_blower,0.09207568317651749,microphone,0.08924315869808197,wig,0.07655734568834305,brassiere,0.07597226649522781,flute,0.01929282583296299,lipstick,0.015650492161512375,harp,0.015485885553061962,oboe,0.013747881166636944,perfume,0.01341274008154869
tg00YEETFzg,10,bubble,0.08094701170921326,cellular_telephone,0.08043619245290756,microphone,0.07320897281169891,whistle,0.02600255236029625,flute,0.023864412680268288,lipstick,0.02118365652859211,harmonica,0.020559072494506836,sunglass,0.016677401959896088,assault_rifle,0.015438719652593136,bikini,0.014911375008523464
tg00YEETFzg,25,tub,0.3837912380695343,bathtub,0.3788085877895355,shower_cap,0.00841531716287136,shower_curtain,0.007959977723658085,washbasin,0.0037712431512773037,toilet_seat,0.0032597698736935854,sleeping_bag,0.002220389200374484,washer,0.0020362529903650284,plunger,0.001456130645237863,gasmask,0.0014270844403654337
tg00YEETFzg,50,hartebeest,0.1324900984764099,gazelle,0.09284339845180511,bustard,0.07417742162942886,impala,0.06211184337735176,hyena,0.05909975990653038,zebra,0.057986050844192505,cheetah,0.0396406389772892,ostrich,0.028725648298859596,warthog,0.027044517919421196,lion,0.022267291322350502
tg00YEETFzg,31,microphone,0.2587193548679352,cellular_telephone,0.042594388127326965,bubble,0.02643100544810295,Band_Aid,0.023225726559758186,neck_brace,0.01708148792386055,flute,0.016285456717014313,window_shade,0.015161549672484398,shower_cap,0.012921239249408245,ice_lolly,0.012105641886591911,syringe,0.01153754722326994
tg00YEETFzg,17,hand_blower,0.157912477850914,hair_spray,0.09713631123304367,microphone,0.06446433067321777,wig,0.05123646929860115,brassiere,0.04190751537680626,flute,0.017772821709513664,oboe,0.01613032817840576,violin,0.014113948680460453,harp,0.013863206841051579,shower_cap,0.011546910740435123
tg00YEETFzg,119,ski,0.04447003826498985,cloak,0.031635548919439316,binoculars,0.03129911422729492,shovel,0.030766122043132782,seashore,0.02436712756752968,Arabian_camel,0.022975264117121696,abaya,0.022858623415231705,ski_mask,0.02274581417441368,parachute,0.02249114401638508,snowmobile,0.01885872334241867
tg00YEETFzg,23,bathtub,0.4322603940963745,tub,0.34710198640823364,shower_curtain,0.006673789583146572,washbasin,0.0047810920514166355,shower_cap,0.0040865312330424786,sleeping_bag,0.0034041129983961582,toilet_seat,0.0031812754459679127,washer,0.0027807923033833504,gasmask,0.002159351948648691,plunger,0.0015500630252063274
tg00YEETFzg,116,hair_spray,0.05202906206250191,potter's_wheel,0.04835182800889015,dumbbell,0.040251996368169785,punching_bag,0.038631636649370193,barbershop,0.031778670847415924,neck_brace,0.027567150071263313,barbell,0.027250543236732483,steel_drum,0.019482914358377457,bassoon,0.017018670216202736,plunger,0.01611216552555561
tg00YEETFzg,14,shower_curtain,0.06315771490335464,shower_cap,0.052578579634428024,bathtub,0.03528817743062973,hand_blower,0.032600704580545425,tub,0.028188614174723625,plunger,0.026839876547455788,bow_tie,0.02333647757768631,hair_spray,0.016956791281700134,bath_towel,0.015349959954619408,toilet_tissue,0.013154654763638973
tg00YEETFzg,27,bathtub,0.4198623597621918,tub,0.3446527421474457,shower_curtain,0.0075189960189163685,shower_cap,0.004585193935781717,washbasin,0.003842756152153015,sleeping_bag,0.003157413098961115,toilet_seat,0.0023392504081130028,washer,0.001932432409375906,gasmask,0.0015544836642220616,plunger,0.0015051434747874737
tg00YEETFzg,11,shower_cap,0.05713171139359474,hair_spray,0.037469640374183655,bow_tie,0.03414551541209221,hand_blower,0.030804496258497238,shower_curtain,0.030614731833338737,bathtub,0.026844389736652374,lab_coat,0.01936681941151619,sunscreen,0.018991515040397644,plunger,0.018891701474785805,tub,0.01733415387570858
tg00YEETFzg,49,cloak,0.11775581538677216,sweatshirt,0.10809571295976639,poncho,0.06805853545665741,tench,0.06446059048175812,wool,0.03550025075674057,bonnet,0.03177565336227417,abaya,0.03140343725681305,barracouta,0.02473428100347519,sandbar,0.022238172590732574,bath_towel,0.020771076902747154
tg00YEETFzg,24,bathtub,0.4360721707344055,tub,0.3618157207965851,shower_curtain,0.007155085448175669,washbasin,0.004798324313014746,shower_cap,0.003081875154748559,toilet_seat,0.002944287145510316,washer,0.0026191940996795893,sleeping_bag,0.0025269058533012867,gasmask,0.0020906333811581135,plunger,0.0015910603106021881
